  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  102470,  -253882,    54272,     5071,   -88110,   -17144,        0
  102490,  -253829,    54272,     5072,   -88098,   -17203,        0
  102510,  -253776,    54272,     5073,   -88088,   -17260,        0
  102530,  -253723,    54272,     5074,   -88076,   -17317,        0
  102550,  -253670,    54272,     5075,   -88065,   -17375,        0
  102570,  -253617,    54272,     5076,   -88054,   -17433,        0
  102590,  -253564,    54272,     5077,   -88042,   -17490,        0
  102610,  -253511,    54272,     5078,   -88031,   -17548,        0
  102630,  -253458,    54272,     5079,   -88020,   -17605,        0
  102650,  -253405,    54272,     5080,   -88009,   -17663,        0
  102670,  -253352,    54272,     5081,   -87997,   -17720,        0
  102690,  -253299,    54272,     5082,   -87986,   -17778,        0
  102710,  -253246,    54272,     5083,   -87974,   -17835,        0
  102730,  -253193,    54272,     5084,   -87963,   -17893,        0
  102750,  -253140,    54272,     5085,   -87951,   -17950,        0
  102770,  -253087,    54272,     5086,   -87940,   -18007,        0
  102790,  -253034,    54272,     5087,   -87928,   -18065,        0
  102810,  -252981,    54272,     5088,   -87916,   -18123,        0
  102830,  -252928,    54272,     5089,   -87905,   -18180,        0
  102850,  -252875,    54272,     5090,   -87893,   -18237,        0
  102870,  -252822,    54272,     5091,   -87881,   -18295,        0
  102890,  -252769,    54272,     5092,   -87870,   -18352,        0
  102910,  -252716,    54272,     5093,   -87857,   -18410,        0
  102930,  -252663,    54272,     5094,   -87846,   -18467,        0
  102950,  -252610,    54272,     5095,   -87833,   -18525,        0
  102970,  -252557,    54272,     5096,   -87822,   -18583,        0
  102990,  -252504,    54272,     5097,   -87810,   -18640,        0
  103010,  -252451,    54272,     5098,   -87798,   -18698,        0
  103030,  -252398,    54272,     5099,   -87785,   -18755,        0
  103050,  -252345,    54272,     5100,   -87773,   -18812,        0
  103070,  -252292,    54272,     5101,   -87761,   -18869,        0
  103090,  -252239,    54272,     5102,   -87749,   -18926,        0
  103110,  -252186,    54272,     5103,   -87737,   -18984,        0
  103130,  -252133,    54272,     5104,   -87724,   -19042,        0
  103150,  -252080,    54272,     5105,   -87712,   -19099,        0
  103170,  -252027,    54272,     5106,   -87700,   -19156,        0
  103190,  -251974,    54272,     5107,   -87687,   -19214,        0
  103210,  -251921,    54272,     5108,   -87675,   -19271,        0
  103230,  -251868,    54272,     5109,   -87663,   -19328,        0
  103250,  -251815,    54272,     5110,   -87650,   -19386,        0
  103270,  -251762,    54272,     5111,   -87638,   -19443,        0
  103290,  -251709,    54272,     5112,   -87625,   -19500,        0
  103310,  -251656,    54272,     5113,   -87612,   -19557,        0
  103330,  -251603,    54272,     5114,   -87600,   -19614,        0
  103350,  -251550,    54272,     5115,   -87587,   -19672,        0
  103370,  -251497,    54272,     5116,   -87574,   -19729,        0
  103390,  -251444,    54272,     5117,   -87562,   -19786,        0
  103410,  -251391,    54272,     5118,   -87549,   -19844,        0
  103430,  -251338,    54272,     5119,   -87536,   -19901,        0
  103450,  -251285,    54272,     5120,   -87523,   -19958,        0
  103470,  -251232,    54272,     5121,   -87510,   -20015,        0
  103490,  -251179,    54272,     5122,   -87497,   -20073,        0
  103510,  -251126,    54272,     5123,   -87484,   -20130,        0
  103530,  -251073,    54272,     5124,   -87471,   -20187,        0
  103550,  -251020,    54272,     5125,   -87458,   -20244,        0
  103570,  -250967,    54272,     5126,   -87445,   -20302,        0
  103590,  -250914,    54272,     5127,   -87432,   -20359,        0
  103610,  -250861,    54272,     5128,   -87419,   -20416,        0
  103630,  -250808,    54272,     5129,   -87406,   -20473,        0
  103650,  -250755,    54272,     5130,   -87392,   -20530,        0
  103670,  -250702,    54272,     5131,   -87379,   -20587,        0
  103690,  -250649,    54272,     5132,   -87366,   -20644,        0
  103710,  -250596,    54272,     5133,   -87352,   -20701,        0
  103730,  -250543,    54272,     5134,   -87339,   -20758,        0
  103750,  -250490,    54272,     5135,   -87325,   -20815,        0
  103770,  -250437,    54272,     5136,   -87312,   -20872,        0
  103790,  -250384,    54272,     5137,   -87299,   -20930,        0
  103810,  -250331,    54272,     5138,   -87285,   -20987,        0
  103830,  -250278,    54272,     5139,   -87271,   -21044,        0
  103850,  -250225,    54272,     5140,   -87258,   -21101,        0
  103870,  -250172,    54272,     5141,   -87244,   -21158,        0
  103890,  -250119,    54272,     5142,   -87231,   -21215,        0
  103910,  -250066,    54272,     5143,   -87217,   -21272,        0
  103930,  -250013,    54272,     5144,   -87203,   -21329,        0
  103950,  -249960,    54272,     5145,   -87189,   -21387,        0
  103970,  -249907,    54272,     5146,   -87175,   -21443,        0
  103990,  -249854,    54272,     5147,   -87162,   -21500,        0
  104010,  -249801,    54272,     5148,   -87148,   -21557,        0
  104030,  -249748,    54272,     5149,   -87134,   -21614,        0
  104050,  -249695,    54272,     5150,   -87119,   -21671,        0
  104070,  -249642,    54272,     5151,   -87106,   -21728,        0
  104090,  -249589,    54272,     5152,   -87092,   -21784,        0
  104110,  -249536,    54272,     5153,   -87077,   -21842,        0
  104130,  -249483,    54272,     5154,   -87063,   -21899,        0
  104150,  -249430,    54272,     5155,   -87049,   -21956,        0
  104170,  -249377,    54272,     5156,   -87035,   -22012,        0
  104190,  -249324,    54272,     5157,   -87020,   -22070,        0
  104210,  -249271,    54272,     5158,   -87006,   -22127,        0
  104230,  -249218,    54272,     5159,   -86992,   -22183,        0
  104250,  -249165,    54272,     5160,   -86978,   -22240,        0
  104270,  -249112,    54272,     5161,   -86963,   -22297,        0
  104290,  -249059,    54272,     5162,   -86949,   -22354,        0
  104310,  -249006,    54272,     5163,   -86934,   -22411,        0
  104330,  -248953,    54272,     5164,   -86920,   -22467,        0
  104350,  -248900,    54272,     5165,   -86905,   -22524,        0
  104370,  -248847,    54272,     5166,   -86891,   -22581,        0
  104390,  -248794,    54272,     5167,   -86876,   -22638,        0
  104410,  -248741,    54272,     5168,   -86861,   -22695,        0
  104430,  -248688,    54272,     5169,   -86847,   -22752,        0
  104450,  -248635,    54272,     5170,   -86832,   -22808,        0
  104470,  -248582,    54272,     5171,   -86817,   -22865,        0
  104490,  -248529,    54272,     5172,   -86802,   -22922,        0
  104510,  -248476,    54272,     5173,   -86787,   -22979,        0
  104530,  -248423,    54272,     5174,   -86773,   -23036,        0
  104550,  -248370,    54272,     5175,   -86758,   -23092,        0
  104570,  -248317,    54272,     5176,   -86743,   -23149,        0
  104590,  -248264,    54272,     5177,   -86728,   -23206,        0
  104610,  -248211,    54272,     5178,   -86713,   -23262,        0
  104630,  -248158,    54272,     5179,   -86697,   -23319,        0
  104650,  -248105,    54272,     5180,   -86683,   -23375,        0
  104670,  -248052,    54272,     5181,   -86667,   -23433,        0
  104690,  -247999,    54272,     5182,   -86652,   -23489,        0
  104710,  -247946,    54272,     5183,   -86637,   -23546,        0
  104730,  -247893,    54272,     5184,   -86622,   -23602,        0
  104750,  -247840,    54272,     5185,   -86607,   -23659,        0
  104770,  -247787,    54272,     5186,   -86591,   -23715,        0
  104790,  -247734,    54272,     5187,   -86576,   -23772,        0
  104810,  -247681,    54272,     5188,   -86560,   -23829,        0
  104830,  -247628,    54272,     5189,   -86545,   -23885,        0
  104850,  -247575,    54272,     5190,   -86530,   -23942,        0
  104870,  -247522,    54272,     5191,   -86514,   -23999,        0
  104890,  -247469,    54272,     5192,   -86499,   -24055,        0
  104910,  -247416,    54272,     5193,   -86483,   -24112,        0
  104930,  -247363,    54272,     5194,   -86467,   -24168,        0
  104950,  -247310,    54272,     5195,   -86452,   -24225,        0
  104970,  -247257,    54272,     5196,   -86436,   -24281,        0
  104990,  -247204,    54272,     5197,   -86420,   -24338,        0
  105010,  -247151,    54272,     5198,   -86404,   -24394,        0
  105030,  -247098,    54272,     5199,   -86388,   -24451,        0
  105050,  -247045,    54272,     5200,   -86373,   -24507,        0
  105070,  -246992,    54272,     5201,   -86357,   -24564,        0
  105090,  -246939,    54272,     5202,   -86341,   -24620,        0
  105110,  -246886,    54272,     5203,   -86325,   -24677,        0
  105130,  -246833,    54272,     5204,   -86309,   -24734,        0
  105150,  -246780,    54272,     5205,   -86293,   -24789,        0
  105170,  -246727,    54272,     5206,   -86277,   -24846,        0
  105190,  -246674,    54272,     5207,   -86261,   -24902,        0
  105210,  -246621,    54272,     5208,   -86245,   -24959,        0
  105230,  -246568,    54272,     5209,   -86228,   -25015,        0
  105250,  -246515,    54272,     5210,   -86212,   -25071,        0
  105270,  -246462,    54272,     5211,   -86196,   -25128,        0
  105290,  -246409,    54272,     5212,   -86180,   -25184,        0
  105310,  -246356,    54272,     5213,   -86163,   -25241,        0
  105330,  -246303,    54272,     5214,   -86147,   -25297,        0
  105350,  -246250,    54272,     5215,   -86130,   -25354,        0
  105370,  -246197,    54272,     5216,   -86114,   -25410,        0
  105390,  -246144,    54272,     5217,   -86098,   -25466,        0
  105410,  -246091,    54272,     5218,   -86081,   -25522,        0
  105430,  -246038,    54272,     5219,   -86065,   -25579,        0
  105450,  -245985,    54272,     5220,   -86048,   -25635,        0
  105470,  -245932,    54272,     5221,   -86031,   -25691,        0
  105490,  -245879,    54272,     5222,   -86015,   -25747,        0
  105510,  -245826,    54272,     5223,   -85998,   -25804,        0
  105530,  -245773,    54272,     5224,   -85981,   -25860,        0
  105550,  -245720,    54272,     5225,   -85964,   -25916,        0
  105570,  -245667,    54272,     5226,   -85947,   -25973,        0
  105590,  -245614,    54272,     5227,   -85931,   -26029,        0
  105610,  -245561,    54272,     5228,   -85914,   -26085,        0
  105630,  -245508,    54272,     5229,   -85897,   -26141,        0
  105650,  -245455,    54272,     5230,   -85880,   -26197,        0
  105670,  -245402,    54272,     5231,   -85863,   -26254,        0
  105690,  -245349,    54272,     5232,   -85847,   -26309,        0
  105710,  -245296,    54272,     5233,   -85829,   -26365,        0
  105730,  -245243,    54272,     5234,   -85812,   -26422,        0
  105750,  -245190,    54272,     5235,   -85795,   -26478,        0
  105770,  -245137,    54272,     5236,   -85778,   -26534,        0
  105790,  -245084,    54272,     5237,   -85761,   -26590,        0
  105810,  -245031,    54272,     5238,   -85744,   -26646,        0
  105830,  -244978,    54272,     5239,   -85726,   -26702,        0
  105850,  -244925,    54272,     5240,   -85709,   -26758,        0
