  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   28530,   -56607,    13568,        0,   -20328,    -9274,        0
   28550,   -56554,    13568,        0,   -20304,    -9326,        0
   28570,   -56501,    13568,        0,   -20280,    -9377,        0
   28590,   -56448,    13568,        0,   -20256,    -9429,        0
   28610,   -56395,    13568,        0,   -20232,    -9480,        0
   28630,   -56342,    13568,        0,   -20208,    -9532,        0
   28650,   -56289,    13568,        0,   -20184,    -9583,        0
   28670,   -56236,    13568,        0,   -20159,    -9634,        0
   28690,   -56183,    13568,        0,   -20135,    -9685,        0
   28710,   -56130,    13568,        0,   -20110,    -9737,        0
   28730,   -56077,    13568,        0,   -20085,    -9788,        0
   28750,   -56024,    13568,        0,   -20060,    -9839,        0
   28770,   -55971,    13568,        0,   -20035,    -9890,        0
   28790,   -55918,    13568,        0,   -20010,    -9940,        0
   28810,   -55865,    13568,        0,   -19985,    -9991,        0
   28830,   -55812,    13568,        0,   -19959,   -10042,        0
   28850,   -55759,    13568,        0,   -19934,   -10093,        0
   28870,   -55706,    13568,        0,   -19908,   -10143,        0
   28890,   -55653,    13568,        0,   -19882,   -10194,        0
   28910,   -55600,    13568,        0,   -19856,   -10244,        0
   28930,   -55547,    13568,        0,   -19830,   -10295,        0
   28950,   -55494,    13568,        0,   -19804,   -10345,        0
   28970,   -55441,    13568,        0,   -19778,   -10395,        0
   28990,   -55388,    13568,        0,   -19751,   -10446,        0
   29010,   -55335,    13568,        0,   -19725,   -10496,        0
   29030,   -55282,    13568,        0,   -19698,   -10546,        0
   29050,   -55229,    13568,        0,   -19671,   -10596,        0
   29070,   -55176,    13568,        0,   -19644,   -10646,        0
   29090,   -55123,    13568,        0,   -19617,   -10696,        0
   29110,   -55070,    13568,        0,   -19590,   -10745,        0
   29130,   -55017,    13568,        0,   -19562,   -10795,        0
   29150,   -54964,    13568,        0,   -19535,   -10845,        0
   29170,   -54911,    13568,        0,   -19507,   -10894,        0
   29190,   -54858,    13568,        0,   -19480,   -10944,        0
   29210,   -54805,    13568,        0,   -19452,   -10993,        0
   29230,   -54752,    13568,        0,   -19424,   -11043,        0
   29250,   -54699,    13568,        0,   -19396,   -11092,        0
   29270,   -54646,    13568,        0,   -19367,   -11141,        0
   29290,   -54593,    13568,        0,   -19339,   -11190,        0
   29310,   -54540,    13568,        0,   -19310,   -11240,        0
   29330,   -54487,    13568,        0,   -19282,   -11289,        0
   29350,   -54434,    13568,        0,   -19253,   -11337,        0
   29370,   -54381,    13568,        0,   -19224,   -11387,        0
   29390,   -54328,    13568,        0,   -19195,   -11435,        0
   29410,   -54275,    13568,        0,   -19166,   -11484,        0
   29430,   -54222,    13568,        0,   -19137,   -11533,        0
   29450,   -54169,    13568,        0,   -19107,   -11581,        0
   29470,   -54116,    13568,        0,   -19078,   -11630,        0
   29490,   -54063,    13568,        0,   -19048,   -11678,        0
   29510,   -54010,    13568,        0,   -19019,   -11727,        0
   29530,   -53957,    13568,        0,   -18989,   -11775,        0
   29550,   -53904,    13568,        0,   -18959,   -11823,        0
   29570,   -53851,    13568,        0,   -18929,   -11871,        0
   29590,   -53798,    13568,        0,   -18898,   -11919,        0
   29610,   -53745,    13568,        0,   -18868,   -11967,        0
   29630,   -53692,    13568,        0,   -18838,   -12015,        0
   29650,   -53639,    13568,        0,   -18807,   -12063,        0
   29670,   -53586,    13568,        0,   -18776,   -12111,        0
   29690,   -53533,    13568,        0,   -18746,   -12158,        0
   29710,   -53480,    13568,        0,   -18715,   -12206,        0
   29730,   -53427,    13568,        0,   -18684,   -12253,        0
   29750,   -53374,    13568,        0,   -18652,   -12301,        0
   29770,   -53321,    13568,        0,   -18621,   -12348,        0
   29790,   -53268,    13568,        0,   -18590,   -12395,        0
   29810,   -53215,    13568,        0,   -18558,   -12443,        0
   29830,   -53162,    13568,        0,   -18526,   -12490,        0
   29850,   -53109,    13568,        0,   -18495,   -12537,        0
   29870,   -53056,    13568,        0,   -18463,   -12584,        0
   29890,   -53003,    13568,        0,   -18431,   -12631,        0
   29910,   -52950,    13568,        0,   -18399,   -12677,        0
   29930,   -52897,    13568,        0,   -18366,   -12724,        0
   29950,   -52844,    13568,        0,   -18334,   -12771,        0
   29970,   -52791,    13568,        0,   -18301,   -12817,        0
   29990,   -52738,    13568,        0,   -18269,   -12864,        0
   30010,   -52685,    13568,        0,   -18236,   -12910,        0
   30030,   -52632,    13568,        0,   -18203,   -12956,        0
   30050,   -52579,    13568,        0,   -18170,   -13002,        0
   30070,   -52526,    13568,        0,   -18137,   -13049,        0
   30090,   -52473,    13568,        0,   -18104,   -13095,        0
   30110,   -52420,    13568,        0,   -18071,   -13141,        0
   30130,   -52367,    13568,        0,   -18037,   -13187,        0
   30150,   -52314,    13568,        0,   -18003,   -13232,        0
   30170,   -52261,    13568,        0,   -17970,   -13278,        0
   30190,   -52208,    13568,        0,   -17936,   -13324,        0
   30210,   -52155,    13568,        0,   -17902,   -13369,        0
   30230,   -52102,    13568,        0,   -17868,   -13415,        0
   30250,   -52049,    13568,        0,   -17834,   -13460,        0
   30270,   -51996,    13568,        0,   -17800,   -13505,        0
   30290,   -51943,    13568,        0,   -17765,   -13550,        0
   30310,   -51890,    13568,        0,   -17731,   -13596,        0
   30330,   -51837,    13568,        0,   -17696,   -13641,        0
   30350,   -51784,    13568,        0,   -17661,   -13685,        0
   30370,   -51731,    13568,        0,   -17627,   -13730,        0
   30390,   -51678,    13568,        0,   -17592,   -13775,        0
   30410,   -51625,    13568,        0,   -17557,   -13820,        0
   30430,   -51572,    13568,        0,   -17522,   -13864,        0
   30450,   -51519,    13568,        0,   -17486,   -13909,        0
   30470,   -51466,    13568,        0,   -17451,   -13953,        0
   30490,   -51413,    13568,        0,   -17415,   -13997,        0
   30510,   -51360,    13568,        0,   -17380,   -14042,        0
   30530,   -51307,    13568,        0,   -17344,   -14086,        0
   30550,   -51254,    13568,        0,   -17308,   -14130,        0
   30570,   -51201,    13568,        0,   -17272,   -14174,        0
   30590,   -51148,    13568,        0,   -17236,   -14217,        0
   30610,   -51095,    13568,        0,   -17200,   -14261,        0
   30630,   -51042,    13568,        0,   -17164,   -14305,        0
   30650,   -50989,    13568,        0,   -17127,   -14348,        0
   30670,   -50936,    13568,        0,   -17091,   -14392,        0
   30690,   -50883,    13568,        0,   -17054,   -14435,        0
   30710,   -50830,    13568,        0,   -17017,   -14478,        0
   30730,   -50777,    13568,        0,   -16981,   -14522,        0
   30750,   -50724,    13568,        0,   -16944,   -14565,        0
   30770,   -50671,    13568,        0,   -16907,   -14608,        0
   30790,   -50618,    13568,        0,   -16869,   -14651,        0
   30810,   -50565,    13568,        0,   -16832,   -14694,        0
   30830,   -50512,    13568,        0,   -16795,   -14736,        0
   30850,   -50459,    13568,        0,   -16757,   -14779,        0
   30870,   -50406,    13568,        0,   -16720,   -14821,        0
   30890,   -50353,    13568,        0,   -16682,   -14864,        0
   30910,   -50300,    13568,        0,   -16644,   -14906,        0
   30930,   -50247,    13568,        0,   -16606,   -14948,        0
   30950,   -50194,    13568,        0,   -16568,   -14990,        0
   30970,   -50141,    13568,        0,   -16530,   -15033,        0
   30990,   -50088,    13568,        0,   -16492,   -15075,        0
   31010,   -50035,    13568,        0,   -16453,   -15116,        0
   31030,   -49982,    13568,        0,   -16415,   -15158,        0
   31050,   -49929,    13568,        0,   -16376,   -15200,        0
   31070,   -49876,    13568,        0,   -16338,   -15241,        0
   31090,   -49823,    13568,        0,   -16299,   -15283,        0
   31110,   -49770,    13568,        0,   -16260,   -15324,        0
   31130,   -49717,    13568,        0,   -16221,   -15365,        0
   31150,   -49664,    13568,        0,   -16182,   -15407,        0
   31170,   -49611,    13568,        0,   -16143,   -15448,        0
   31190,   -49558,    13568,        0,   -16104,   -15489,        0
   31210,   -49505,    13568,        0,   -16064,   -15529,        0
   31230,   -49452,    13568,        0,   -16025,   -15570,        0
   31250,   -49399,    13568,        0,   -15985,   -15611,        0
   31270,   -49346,    13568,        0,   -15945,   -15651,        0
   31290,   -49293,    13568,        0,   -15905,   -15692,        0
   31310,   -49240,    13568,        0,   -15866,   -15732,        0
   31330,   -49187,    13568,        0,   -15826,   -15773,        0
   31350,   -49134,    13568,        0,   -15785,   -15813,        0
   31370,   -49081,    13568,        0,   -15745,   -15853,        0
   31390,   -49028,    13568,        0,   -15705,   -15893,        0
   31410,   -48975,    13568,        0,   -15664,   -15932,        0
   31430,   -48922,    13568,        0,   -15624,   -15972,        0
   31450,   -48869,    13568,        0,   -15583,   -16012,        0
