  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   52030,        0,    22815,   -68252,   118508,        0,   420135
   52050,        0,    22949,   -68205,   118505,        0,   420299
   52070,        0,    23083,   -68158,   118502,        0,   420464
   52090,        0,    23217,   -68110,   118499,        0,   420629
   52110,        0,    23351,   -68062,   118495,        0,   420794
   52130,        0,    23484,   -68014,   118492,        0,   420958
   52150,        0,    23617,   -67966,   118489,        0,   421122
   52170,        0,    23750,   -67917,   118485,        0,   421286
   52190,        0,    23883,   -67868,   118481,        0,   421450
   52210,        0,    24016,   -67819,   118478,        0,   421615
   52230,        0,    24149,   -67770,   118475,        0,   421779
   52250,        0,    24282,   -67720,   118471,        0,   421944
   52270,        0,    24415,   -67670,   118468,        0,   422109
   52290,        0,    24548,   -67620,   118465,        0,   422274
   52310,        0,    24681,   -67570,   118463,        0,   422438
   52330,        0,    24813,   -67519,   118458,        0,   422602
   52350,        0,    24945,   -67468,   118455,        0,   422767
   52370,        0,    25077,   -67417,   118451,        0,   422931
   52390,        0,    25209,   -67366,   118449,        0,   423095
   52410,        0,    25341,   -67314,   118445,        0,   423259
   52430,        0,    25473,   -67262,   118442,        0,   423424
   52450,        0,    25605,   -67210,   118439,        0,   423589
   52470,        0,    25737,   -67157,   118435,        0,   423754
   52490,        0,    25869,   -67104,   118432,        0,   423919
   52510,        0,    26001,   -67051,   118428,        0,   424084
   52530,        0,    26132,   -66998,   118425,        0,   424248
   52550,        0,    26263,   -66944,   118421,        0,   424412
   52570,        0,    26394,   -66890,   118417,        0,   424577
   52590,        0,    26525,   -66836,   118414,        0,   424741
   52610,        0,    26656,   -66782,   118411,        0,   424906
   52630,        0,    26787,   -66727,   118407,        0,   425070
   52650,        0,    26918,   -66672,   118404,        0,   425235
   52670,        0,    27049,   -66617,   118401,        0,   425400
   52690,        0,    27180,   -66562,   118398,        0,   425565
   52710,        0,    27311,   -66506,   118395,        0,   425730
   52730,        0,    27441,   -66450,   118391,        0,   425895
   52750,        0,    27571,   -66394,   118387,        0,   426059
   52770,        0,    27701,   -66338,   118384,        0,   426223
   52790,        0,    27831,   -66281,   118381,        0,   426388
   52810,        0,    27961,   -66224,   118378,        0,   426552
   52830,        0,    28091,   -66167,   118375,        0,   426717
   52850,        0,    28221,   -66110,   118372,        0,   426882
   52870,        0,    28351,   -66052,   118368,        0,   427047
   52890,        0,    28481,   -65994,   118365,        0,   427213
   52910,        0,    28610,   -65936,   118362,        0,   427377
   52930,        0,    28739,   -65878,   118359,        0,   427541
   52950,        0,    28868,   -65819,   118355,        0,   427705
   52970,        0,    28997,   -65760,   118352,        0,   427870
   52990,        0,    29126,   -65701,   118349,        0,   428035
   53010,        0,    29255,   -65642,   118347,       -1,   428200
   53030,        0,    29384,   -65582,   118343,        0,   428365
   53050,        0,    29513,   -65522,   118340,        0,   428530
   53070,        0,    29641,   -65463,   118338,        0,   428694
   53090,        0,    29769,   -65404,   118337,        0,   428857
   53110,        0,    29897,   -65344,   118334,        0,   429021
   53130,        0,    30025,   -65284,   118332,        0,   429185
   53150,        0,    30153,   -65224,   118331,        0,   429350
   53170,        0,    30281,   -65164,   118330,        0,   429514
   53190,        0,    30409,   -65103,   118328,        0,   429679
   53210,        0,    30537,   -65042,   118326,        0,   429843
   53230,        0,    30665,   -64981,   118325,        0,   430008
   53250,        0,    30792,   -64920,   118324,        0,   430171
   53270,        0,    30919,   -64858,   118322,        0,   430336
   53290,        0,    31046,   -64796,   118320,        0,   430500
   53310,        0,    31173,   -64734,   118318,        0,   430663
   53330,        0,    31300,   -64672,   118317,        0,   430828
   53350,        0,    31427,   -64609,   118315,        0,   430992
   53370,        0,    31554,   -64546,   118313,        0,   431157
   53390,        0,    31681,   -64483,   118312,        0,   431322
   53410,        0,    31807,   -64420,   118311,        0,   431485
   53430,        0,    31933,   -64356,   118308,        0,   431649
   53450,        0,    32059,   -64292,   118306,        0,   431814
   53470,        0,    32185,   -64228,   118305,        0,   431978
   53490,        0,    32311,   -64164,   118304,        0,   432142
   53510,        0,    32437,   -64099,   118302,        0,   432306
   53530,        0,    32563,   -64034,   118300,        0,   432471
   53550,        0,    32689,   -63969,   118299,        0,   432636
   53570,        0,    32814,   -63904,   118298,        0,   432800
   53590,        0,    32938,   -63838,   118295,        0,   432963
   53610,        0,    33062,   -63772,   118292,        0,   433126
   53630,        0,    33186,   -63706,   118289,        0,   433289
   53650,        0,    33310,   -63640,   118288,        0,   433452
   53670,        0,    33434,   -63573,   118285,        0,   433616
   53690,        0,    33558,   -63506,   118283,        0,   433780
   53710,        0,    33682,   -63439,   118281,        0,   433944
   53730,        0,    33805,   -63372,   118278,        0,   434106
   53750,        0,    33928,   -63304,   118275,        0,   434270
   53770,        0,    34051,   -63236,   118272,        0,   434433
   53790,        0,    34174,   -63168,   118270,        0,   434596
   53810,        0,    34297,   -63100,   118268,        0,   434759
   53830,        0,    34420,   -63032,   118266,        0,   434923
   53850,        0,    34543,   -62963,   118264,        0,   435086
   53870,        0,    34665,   -62894,   118261,        0,   435249
   53890,        0,    34787,   -62825,   118259,        0,   435412
   53910,        0,    34909,   -62756,   118257,        0,   435575
   53930,        0,    35031,   -62686,   118254,        0,   435739
   53950,        0,    35153,   -62616,   118252,        0,   435902
   53970,        0,    35275,   -62546,   118250,        0,   436065
   53990,        0,    35397,   -62476,   118249,        0,   436229
   54010,        0,    35519,   -62405,   118246,        0,   436393
   54030,        0,    35640,   -62334,   118243,        0,   436556
   54050,        0,    35761,   -62263,   118241,        0,   436719
   54070,        0,    35882,   -62192,   118239,        0,   436882
   54090,        0,    36003,   -62120,   118236,        0,   437046
   54110,        0,    36124,   -62048,   118234,        0,   437209
   54130,        0,    36245,   -61976,   118232,        0,   437373
   54150,        0,    36366,   -61904,   118230,        0,   437536
   54170,        0,    36486,   -61831,   118227,        1,   437699
   54190,        0,    36606,   -61758,   118224,        0,   437863
   54210,        0,    36726,   -61685,   118222,        0,   438026
   54230,        0,    36846,   -61612,   118220,        0,   438190
   54250,        0,    36966,   -61539,   118218,        0,   438353
   54270,        0,    37086,   -61465,   118216,        0,   438517
   54290,        0,    37206,   -61391,   118214,        0,   438680
   54310,        0,    37325,   -61317,   118211,        0,   438843
   54330,        0,    37444,   -61243,   118209,        0,   439006
   54350,        0,    37563,   -61168,   118206,        0,   439170
   54370,        0,    37682,   -61093,   118204,        0,   439333
   54390,        0,    37801,   -61018,   118202,        0,   439496
   54410,        0,    37920,   -60943,   118200,        0,   439660
   54430,        0,    38039,   -60867,   118198,        0,   439824
   54450,        0,    38157,   -60791,   118195,        0,   439987
   54470,        0,    38275,   -60715,   118192,        0,   440151
   54490,        0,    38393,   -60639,   118190,        0,   440314
   54510,        0,    38511,   -60563,   118189,        0,   440477
   54530,        0,    38629,   -60486,   118186,        0,   440641
   54550,        0,    38747,   -60409,   118184,        0,   440805
   54570,        0,    38864,   -60332,   118182,        0,   440967
   54590,        0,    38981,   -60255,   118180,        0,   441130
   54610,        0,    39098,   -60177,   118177,        0,   441294
   54630,        0,    39215,   -60099,   118174,        0,   441457
   54650,        0,    39332,   -60021,   118172,        0,   441621
   54670,        0,    39449,   -59943,   118171,        0,   441784
   54690,        0,    39566,   -59864,   118168,        0,   441948
   54710,        0,    39682,   -59785,   118165,        0,   442112
   54730,        0,    39798,   -59706,   118163,        0,   442275
   54750,        0,    39914,   -59627,   118161,        0,   442438
   54770,        0,    40030,   -59548,   118159,        0,   442601
   54790,        0,    40146,   -59468,   118156,        0,   442765
   54810,        0,    40262,   -59388,   118154,        0,   442929
   54830,        0,    40377,   -59308,   118152,        0,   443092
   54850,        0,    40492,   -59228,   118150,        0,   443255
   54870,        0,    40607,   -59147,   118147,        0,   443419
   54890,        0,    40722,   -59066,   118144,        0,   443582
   54910,        0,    40837,   -58985,   118142,        0,   443746
   54930,        0,    40952,   -58904,   118140,        0,   443909
   54950,        0,    41067,   -58823,   118139,        0,   444073
   54970,        0,    41181,   -58741,   118136,        0,   444236
