  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   92910,   245072,   434176,        0,   667340,   256633,  4194303
   92930,   245125,   434176,        0,   667321,   256684,        2
   92950,   245178,   434176,        0,   667297,   256742,  4194302
   92970,   245231,   434176,        0,   667278,   256792,        0
   92990,   245284,   434176,        0,   667258,   256848,  4194302
   93010,   245337,   434176,        0,   667237,   256899,  4194303
   93030,   245390,   434176,        0,   667219,   256949,        1
   93050,   245443,   434176,        0,   667197,   257005,  4194303
   93070,   245496,   434176,        0,   667175,   257057,        0
   93090,   245549,   434176,        0,   667157,   257107,        2
   93110,   245602,   434176,        0,   667136,   257163,        0
   93130,   245655,   434176,        0,   667118,   257213,        2
   93150,   245708,   434176,        0,   667095,   257269,  4194302
   93170,   245761,   434176,        0,   667075,   257320,        1
   93190,   245814,   434176,        0,   667056,   257375,  4194302
   93210,   245867,   434176,        0,   667032,   257429,  4194303
   93230,   245920,   434176,        0,   667013,   257480,        2
   93250,   245973,   434176,        0,   666992,   257535,  4194303
   93270,   246026,   434176,        0,   666971,   257586,        0
   93290,   246079,   434176,        0,   666951,   257642,  4194302
   93310,   246132,   434176,        0,   666932,   257692,        0
   93330,   246185,   434176,        0,   666912,   257744,        2
   93350,   246238,   434176,        0,   666889,   257800,  4194303
   93370,   246291,   434176,        0,   666870,   257850,        1
   93390,   246344,   434176,        0,   666850,   257906,  4194302
   93410,   246397,   434176,        0,   666829,   257957,        0
   93430,   246450,   434176,        0,   666811,   258007,        2
   93450,   246503,   434176,        0,   666788,   258065,  4194303
   93470,   246556,   434176,        0,   666767,   258116,        1
   93490,   246609,   434176,        0,   666748,   258171,  4194302
   93510,   246662,   434176,        0,   666727,   258222,        0
   93530,   246715,   434176,        0,   666709,   258272,        2
   93550,   246768,   434176,        0,   666686,   258328,  4194303
   93570,   246821,   434176,        0,   666665,   258380,        1
   93590,   246874,   434176,        0,   666646,   258435,  4194302
   93610,   246927,   434176,        0,   666625,   258486,        0
   93630,   246980,   434176,        0,   666605,   258537,        2
   93650,   247033,   434176,        0,   666584,   258592,  4194303
   93670,   247086,   434176,        0,   666563,   258643,        1
   93690,   247139,   434176,        0,   666541,   258700,  4194302
   93710,   247192,   434176,        0,   666522,   258750,        0
   93730,   247245,   434176,        0,   666503,   258801,        3
   93750,   247298,   434176,        0,   666479,   258857,  4194303
   93770,   247351,   434176,        0,   666460,   258907,        1
   93790,   247404,   434176,        0,   666440,   258963,  4194303
   93810,   247457,   434176,        0,   666418,   259015,        0
   93830,   247510,   434176,        0,   666400,   259065,        2
   93850,   247563,   434176,        0,   666378,   259121,        0
   93870,   247616,   434176,        0,   666356,   259172,        1
   93890,   247669,   434176,        0,   666337,   259227,  4194302
   93910,   247722,   434176,        0,   666317,   259278,        1
   93930,   247775,   434176,        0,   666299,   259328,        3
   93950,   247828,   434176,        0,   666274,   259385,  4194303
   93970,   247881,   434176,        0,   666254,   259436,        2
   93990,   247934,   434176,        0,   666235,   259491,  4194303
   94010,   247987,   434176,        0,   666213,   259542,        0
   94030,   248040,   434176,        0,   666191,   259598,  4194302
   94050,   248093,   434176,        0,   666173,   259648,        0
   94070,   248146,   434176,        0,   666151,   259700,        1
   94090,   248199,   434176,        0,   666131,   259756,  4194303
   94110,   248252,   434176,        0,   666112,   259806,        1
   94130,   248305,   434176,        0,   666092,   259857,        3
   94150,   248358,   434176,        0,   666069,   259913,        0
   94170,   248411,   434176,        0,   666050,   259963,        2
   94190,   248464,   434176,        0,   666026,   260022,        0
   94210,   248517,   434176,        0,   666005,   260073,        2
   94230,   248570,   434176,        0,   665984,   260128,  4194303
   94250,   248623,   434176,        0,   665964,   260179,        1
   94270,   248676,   434176,        0,   665942,   260235,  4194302
   94290,   248729,   434176,        0,   665924,   260285,        0
   94310,   248782,   434176,        0,   665902,   260337,        2
   94330,   248835,   434176,        0,   665879,   260393,  4194303
   94350,   248888,   434176,        0,   665861,   260443,        1
   94370,   248941,   434176,        0,   665839,   260499,  4194302
   94390,   248994,   434176,        0,   665821,   260549,        0
   94410,   249047,   434176,        0,   665800,   260600,        2
   94430,   249100,   434176,        0,   665776,   260657,  4194303
   94450,   249153,   434176,        0,   665758,   260707,        1
   94470,   249206,   434176,        0,   665736,   260763,  4194302
   94490,   249259,   434176,        0,   665716,   260814,        0
   94510,   249312,   434176,        0,   665697,   260864,        2
   94530,   249365,   434176,        0,   665674,   260920,  4194303
   94550,   249418,   434176,        0,   665653,   260972,        1
   94570,   249471,   434176,        0,   665633,   261027,  4194302
   94590,   249524,   434176,        0,   665614,   261078,        1
   94610,   249577,   434176,        0,   665592,   261129,        2
   94630,   249630,   434176,        0,   665571,   261184,  4194303
   94650,   249683,   434176,        0,   665552,   261235,        2
   94670,   249736,   434176,        0,   665527,   261292,  4194302
   94690,   249789,   434176,        0,   665509,   261342,        0
   94710,   249842,   434176,        0,   665487,   261398,  4194302
   94730,   249895,   434176,        0,   665465,   261449,  4194303
   94750,   249948,   434176,        0,   665447,   261499,        1
   94770,   250001,   434176,        0,   665426,   261555,  4194303
   94790,   250054,   434176,        0,   665408,   261605,        1
   94810,   250107,   434176,        0,   665385,   261656,        2
   94830,   250160,   434176,        0,   665363,   261712,        0
   94850,   250213,   434176,        0,   665345,   261762,        2
   94870,   250266,   434176,        0,   665322,   261818,  4194302
   94890,   250319,   434176,        0,   665303,   261869,        1
   94910,   250372,   434176,        0,   665282,   261924,  4194302
   94930,   250425,   434176,        0,   665258,   261976,  4194303
   94950,   250478,   434176,        0,   665239,   262027,        2
   94970,   250531,   434176,        0,   665219,   262082,  4194303
   94990,   250584,   434176,        0,   665200,   262133,        1
   95010,   250637,   434176,        0,   665177,   262189,  4194302
   95030,   250690,   434176,        0,   665157,   262239,        0
   95050,   250743,   434176,        0,   665136,   262290,        2
   95070,   250796,   434176,        0,   665114,   262346,  4194303
   95090,   250849,   434176,        0,   665094,   262396,        1
   95110,   250902,   434176,        0,   665072,   262452,  4194302
   95130,   250955,   434176,        0,   665052,   262503,        0
   95150,   251008,   434176,        0,   665032,   262553,        2
   95170,   251061,   434176,        0,   665010,   262611,  4194303
   95190,   251114,   434176,        0,   664990,   262661,        1
   95210,   251167,   434176,        0,   664968,   262717,  4194302
   95230,   251220,   434176,        0,   664948,   262768,        0
   95250,   251273,   434176,        0,   664928,   262818,        2
   95270,   251326,   434176,        0,   664906,   262874,  4194303
   95290,   251379,   434176,        0,   664886,   262925,        1
   95310,   251432,   434176,        0,   664864,   262980,  4194302
   95330,   251485,   434176,        0,   664844,   263031,        0
   95350,   251538,   434176,        0,   664824,   263082,        2
   95370,   251591,   434176,        0,   664802,   263137,  4194303
   95390,   251644,   434176,        0,   664782,   263188,        2
   95410,   251697,   434176,        0,   664759,   263245,  4194302
   95430,   251750,   434176,        0,   664739,   263295,        0
   95450,   251803,   434176,        0,   664717,   263351,  4194302
   95470,   251856,   434176,        0,   664697,   263402,  4194303
   95490,   251909,   434176,        0,   664677,   263452,        1
   95510,   251962,   434176,        0,   664655,   263508,  4194303
   95530,   252015,   434176,        0,   664635,   263559,        0
